GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
49934.4586,3475303,147,123,2018-04-06 00:00:00,2112.5402
48391.992,3475304,147,125,2018-04-06 00:00:00,2520.3732
23386.6511,3475305,147,57,2018-04-06 00:00:00,1126.0649
19227.8525,3475306,147,63,2018-04-06 00:00:00,749.6059
8064.8965,3475419,147,17,2018-04-06 00:00:00,310.3381
15882.8707,3475420,147,58,2018-04-06 00:00:00,753.1737
27144.9354,3475421,147,71,2018-04-06 00:00:00,2776.7426
26057.6967,3475422,147,79,2018-04-06 00:00:00,1747.1675
67939.0577,3475423,147,228,2018-04-06 00:00:00,8293.9443
107482.6259,3475424,147,304,2018-04-06 00:00:00,9720.4935
24654.1311,3476101,147,78,2018-04-06 00:00:00,1259.5581
21449.1286,3476102,147,58,2018-04-06 00:00:00,954.5374
3943.1906,3476103,147,11,2018-04-06 00:00:00,168.0466
140026.9369,3476104,147,355,2018-04-06 00:00:00,5889.0856
111142.7522,3476105,147,327,2018-04-06 00:00:00,5265.721
20317.9528,3476201,147,61,2018-04-06 00:00:00,916.4393
100171.618,3476202,147,260,2018-04-06 00:00:00,4083.4312
49125.1593,3476203,147,156,2018-04-06 00:00:00,2125.8491
164364.0931,3476204,147,404,2018-04-06 00:00:00,6876.0832
8578.743,3476205,147,19,2018-04-06 00:00:00,434.6046
75642.678,3477301,147,246,2018-04-06 00:00:00,4623.1414
27722.8796,3477302,147,79,2018-04-06 00:00:00,1422.9628
1195.7818,2007401,147,10,2018-04-06 00:00:00,96.6926
2122.9184,2008101,147,24,2018-04-06 00:00:00,347.9071
1025.9305,2008102,147,19,2018-04-06 00:00:00,330.6808
4.1143,2008103,147,1,2018-04-06 00:00:00,2.6024
85.397,2008201,147,1,2018-04-06 00:00:00,48.2367
205.0045,2008202,147,3,2018-04-06 00:00:00,152.2581
2054.8595,2008203,147,26,2018-04-06 00:00:00,256.6765
6378.8919,2009301,147,62,2018-04-06 00:00:00,904.6166
2545.2692,2009302,147,21,2018-04-06 00:00:00,340.1112
1551.7064,2009401,147,13,2018-04-06 00:00:00,275.9961
2398.9681,2009402,147,23,2018-04-06 00:00:00,278.5388
787.7995,2010301,147,22,2018-04-06 00:00:00,495.2828
1292.3294,2010302,147,19,2018-04-06 00:00:00,937.3189
2133.7634,2010401,147,12,2018-04-06 00:00:00,589.5804
442.9859,2010402,147,17,2018-04-06 00:00:00,172.9737
1952.8905,2011301,147,20,2018-04-06 00:00:00,356.1434
1804.3129,2011302,147,18,2018-04-06 00:00:00,241.0888
913.5523,2011401,147,16,2018-04-06 00:00:00,144.0697
2074.7133,2011402,147,18,2018-04-06 00:00:00,232.8907
11767.1489,3518109,147,30,2018-04-06 00:00:00,584.9666
17647.9472,3518110,147,39,2018-04-06 00:00:00,766.5805
15626.8551,3518111,147,40,2018-04-06 00:00:00,655.3929
47834.4742,3518112,147,111,2018-04-06 00:00:00,2162.9692
31296.5998,3518201,147,68,2018-04-06 00:00:00,1846.5614
13407.6902,3518202,147,32,2018-04-06 00:00:00,567.7722
20035.5994,3518203,147,46,2018-04-06 00:00:00,966.0977
8644.3938,3518204,147,23,2018-04-06 00:00:00,403.8286
212366.87,3518205,147,479,2018-04-06 00:00:00,9135.5179
90794.0656,3518206,147,244,2018-04-06 00:00:00,4109.5675
152493.6663,3518207,147,446,2018-04-06 00:00:00,8764.358
104046.5761,3518208,147,276,2018-04-06 00:00:00,4532.2285
89010.1856,3518209,147,241,2018-04-06 00:00:00,3905.7477
105749.6036,3518210,147,238,2018-04-06 00:00:00,4698.1262
122962.7605,3518211,147,282,2018-04-06 00:00:00,5143.2034
60501.8426,3518212,147,278,2018-04-06 00:00:00,17174.1241
101154.5517,3519121,147,221,2018-04-06 00:00:00,3856.7328
79853.9967,3519122,147,188,2018-04-06 00:00:00,3299.6796
269856.5572,3519201,147,691,2018-04-06 00:00:00,15002.6062
242547.8075,3519202,147,591,2018-04-06 00:00:00,10589.3921
59939.7292,3477303,147,141,2018-04-06 00:00:00,2697.6446
32240.5159,3477304,147,68,2018-04-06 00:00:00,1280.8925
50689.3226,3477305,147,148,2018-04-06 00:00:00,3201.9536
22397.8075,3477401,147,66,2018-04-06 00:00:00,1317.6572
9586.3839,3477402,147,23,2018-04-06 00:00:00,422.3831
43885.5183,3477403,147,98,2018-04-06 00:00:00,1990.4167
10715.5652,3477404,147,36,2018-04-06 00:00:00,675.8978
89332.2899,3477405,147,263,2018-04-06 00:00:00,5413.9197
28338.2431,3479108,147,82,2018-04-06 00:00:00,1441.3689
171196.7378,3479109,147,439,2018-04-06 00:00:00,6986.3036
103452.9017,3479110,147,284,2018-04-06 00:00:00,4624.8206
148104.6063,3479111,147,378,2018-04-06 00:00:00,7709.3495
127248.6436,3479112,147,322,2018-04-06 00:00:00,6493.7732
103301.7384,3479113,147,284,2018-04-06 00:00:00,13975.0844
125711.7045,3479114,147,353,2018-04-06 00:00:00,8836.1815
63771.2003,3479115,147,205,2018-04-06 00:00:00,3168.4586
10022.8368,3479203,147,37,2018-04-06 00:00:00,2330.6394
65242.2714,3479204,147,205,2018-04-06 00:00:00,9442.0855
151389.369,3479205,147,447,2018-04-06 00:00:00,12928.0069
139308.5282,3479206,147,399,2018-04-06 00:00:00,7316.4545
143356.2033,3479207,147,376,2018-04-06 00:00:00,7361.5305
95583.1499,3479208,147,249,2018-04-06 00:00:00,4663.5769
108524.4929,3479209,147,262,2018-04-06 00:00:00,4605.3288
13326.3089,3479210,147,35,2018-04-06 00:00:00,639.7593
39044.109,3480301,147,99,2018-04-06 00:00:00,2051.1421
16493.1848,3480302,147,68,2018-04-06 00:00:00,1248.6293
240423.8703,3480303,147,528,2018-04-06 00:00:00,10863.1965
86033.9602,3480304,147,185,2018-04-06 00:00:00,3565.3525
73867.345,3480305,147,158,2018-04-06 00:00:00,3094.4867
40553.363,3480306,147,142,2018-04-06 00:00:00,5077.8314
44809.0593,3480401,147,130,2018-04-06 00:00:00,2821.3746
111422.8074,3480402,147,235,2018-04-06 00:00:00,4534.4126
92955.1477,3480403,147,200,2018-04-06 00:00:00,4212.5989
204880.4483,3480404,147,481,2018-04-06 00:00:00,11838.296
14923.5018,3480405,147,63,2018-04-06 00:00:00,1071.7096
14373.1256,3480406,147,34,2018-04-06 00:00:00,980.7603
24926.33,3482301,147,104,2018-04-06 00:00:00,1204.0851
6920.1055,3482302,147,29,2018-04-06 00:00:00,266.2114
56107.0825,3482303,147,144,2018-04-06 00:00:00,2302.1855
166032.066,3482304,147,415,2018-04-06 00:00:00,7408.7087
71613.6584,3482305,147,184,2018-04-06 00:00:00,2908.4129
29684.9901,3482306,147,61,2018-04-06 00:00:00,1182.9833
43552.443,3482401,147,93,2018-04-06 00:00:00,1624.6026
8618.8577,2031101,147,45,2018-04-06 00:00:00,570.3031
46032.2591,15208,147,114,2018-04-06 00:00:00,2335.0582
13180.8699,15209,147,53,2018-04-06 00:00:00,635.763
14091.2152,11301,147,68,2018-04-06 00:00:00,897.08
6344.9657,11302,147,38,2018-04-06 00:00:00,372.8468
10632.8454,11303,147,28,2018-04-06 00:00:00,557.2982
7122.9432,11304,147,36,2018-04-06 00:00:00,401.2113
5856.5603,11401,147,35,2018-04-06 00:00:00,594.2313
13357.247,11402,147,49,2018-04-06 00:00:00,755.5794
9125.6626,11403,147,24,2018-04-06 00:00:00,612.1628
8234.4885,11404,147,53,2018-04-06 00:00:00,505.9017
20220.0255,12101,147,58,2018-04-06 00:00:00,1305.181
18111.1549,12102,147,61,2018-04-06 00:00:00,1222.4129
49425.2756,12103,147,131,2018-04-06 00:00:00,2928.6128
54207.8157,12104,147,151,2018-04-06 00:00:00,3276.1924
13305.6176,12105,147,31,2018-04-06 00:00:00,780.5719
10404.2133,12106,147,40,2018-04-06 00:00:00,573.2019
8064.1537,12107,147,49,2018-04-06 00:00:00,429.9752
23772.1962,12108,147,64,2018-04-06 00:00:00,1274.0564
24057.205,12109,147,53,2018-04-06 00:00:00,1268.5894
26683.4157,12110,147,66,2018-04-06 00:00:00,1377.7876
30695.5033,12111,147,109,2018-04-06 00:00:00,1579.6528
91467.2611,3482402,147,226,2018-04-06 00:00:00,3549.6148
119047.4197,3482403,147,290,2018-04-06 00:00:00,4943.0231
58250.4384,3482404,147,144,2018-04-06 00:00:00,2363.1833
7219.5071,3482405,147,34,2018-04-06 00:00:00,315.0203
11920.4359,3482406,147,53,2018-04-06 00:00:00,658.2961
304184.6026,3501301,147,730,2018-04-06 00:00:00,17400.9413
64861.7543,3501302,147,200,2018-04-06 00:00:00,2937.0541
41272.5247,3501303,147,95,2018-04-06 00:00:00,1754.1806
49840.3352,3501404,147,115,2018-04-06 00:00:00,2048.7502
95751.2625,3501405,147,238,2018-04-06 00:00:00,4742.0384
303805.5411,3501406,147,759,2018-04-06 00:00:00,26063.3131
41500.1958,3502301,147,109,2018-04-06 00:00:00,1722.0149
9352.4515,3502302,147,24,2018-04-06 00:00:00,384.5679
32507.6419,3502303,147,75,2018-04-06 00:00:00,1214.6002
52543.1781,3502304,147,142,2018-04-06 00:00:00,2267.7679
63847.6793,3502305,147,155,2018-04-06 00:00:00,2492.9758
115421.2849,3502306,147,288,2018-04-06 00:00:00,4821.2046
216325.6334,3502307,147,512,2018-04-06 00:00:00,8898.9717
103047.2525,3502308,147,247,2018-04-06 00:00:00,4027.9801
277556.1513,3502309,147,665,2018-04-06 00:00:00,10427.8754
190058.9994,3502413,147,409,2018-04-06 00:00:00,7510.1421
80912.2927,3502414,147,202,2018-04-06 00:00:00,3039.7172
126011.424,3502415,147,269,2018-04-06 00:00:00,5203.349
113290.4019,3502416,147,302,2018-04-06 00:00:00,4628.5915
59436.4349,3502417,147,133,2018-04-06 00:00:00,2371.4344
65497.4167,3502418,147,205,2018-04-06 00:00:00,3284.7402
52792.1357,3502419,147,129,2018-04-06 00:00:00,2007.8978
24494.1674,3502420,147,56,2018-04-06 00:00:00,953.4679
40710.0234,3502421,147,103,2018-04-06 00:00:00,1552.8171
64688.9064,3517301,147,172,2018-04-06 00:00:00,2767.9874
161714.3368,3517302,147,371,2018-04-06 00:00:00,7005.0609
55056.1304,3517303,147,130,2018-04-06 00:00:00,2979.7258
73914.7133,3517401,147,165,2018-04-06 00:00:00,3141.5189
210254.7328,3517402,147,506,2018-04-06 00:00:00,10277.4598
195199.9622,3517403,147,501,2018-04-06 00:00:00,8669.9595
79088.7266,3518101,147,253,2018-04-06 00:00:00,4492.2239
148470.6773,3518102,147,398,2018-04-06 00:00:00,6288.8378
55804.1422,3518103,147,165,2018-04-06 00:00:00,2358.2013
104434.8293,3518104,147,279,2018-04-06 00:00:00,4960.1968
26220.6363,3518105,147,61,2018-04-06 00:00:00,1229.4813
74419.101,3518106,147,186,2018-04-06 00:00:00,3160.2134
87735.5546,3518107,147,267,2018-04-06 00:00:00,4105.886
121895.6792,3518108,147,273,2018-04-06 00:00:00,6406.5721
8899.6179,25304,147,76,2018-04-06 00:00:00,1245.2268
6448.4493,25305,147,41,2018-04-06 00:00:00,512.7482
22864.605,12112,147,103,2018-04-06 00:00:00,1226.9088
25310.8473,12201,147,118,2018-04-06 00:00:00,1460.9326
5365.7905,12202,147,44,2018-04-06 00:00:00,253.5891
32966.7494,12203,147,101,2018-04-06 00:00:00,1700.6818
18884.3445,12204,147,54,2018-04-06 00:00:00,1001.9923
22954.8898,12205,147,63,2018-04-06 00:00:00,1227.7442
11774.7471,12206,147,44,2018-04-06 00:00:00,639.5621
3985.1867,12207,147,15,2018-04-06 00:00:00,208.1498
17325.6293,12208,147,52,2018-04-06 00:00:00,901.9995
42501.0151,12209,147,148,2018-04-06 00:00:00,2795.5764
21884.6537,12210,147,89,2018-04-06 00:00:00,1393.7048
57933.8736,12211,147,194,2018-04-06 00:00:00,4068.5658
23390.0386,12212,147,93,2018-04-06 00:00:00,2308.5222
19105.5581,13301,147,60,2018-04-06 00:00:00,1241.4467
11253.8208,13302,147,36,2018-04-06 00:00:00,641.3005
16011.5957,13303,147,48,2018-04-06 00:00:00,922.5674
28743.4992,13304,147,68,2018-04-06 00:00:00,1615.6142
17755.5134,13305,147,47,2018-04-06 00:00:00,886.4742
24973.3462,13401,147,58,2018-04-06 00:00:00,1257.0515
18095.4807,13402,147,42,2018-04-06 00:00:00,897.5849
8983.7407,13403,147,25,2018-04-06 00:00:00,474.0076
5650.847,13404,147,32,2018-04-06 00:00:00,358.4431
13735.997,13405,147,44,2018-04-06 00:00:00,870.4592
45080.426,14101,147,125,2018-04-06 00:00:00,2334.2946
37252.6183,14102,147,103,2018-04-06 00:00:00,1800.6056
40399.151,14103,147,101,2018-04-06 00:00:00,1926.8796
11941.6317,14104,147,48,2018-04-06 00:00:00,582.8304
8650.4934,14105,147,23,2018-04-06 00:00:00,407.0256
6674.3023,14106,147,28,2018-04-06 00:00:00,362.622
3319.9334,14107,147,9,2018-04-06 00:00:00,243.2705
3598.6991,14108,147,49,2018-04-06 00:00:00,542.4899
5685.4719,14201,147,54,2018-04-06 00:00:00,561.9324
5198.5883,14202,147,10,2018-04-06 00:00:00,306.1164
12780.5162,14203,147,41,2018-04-06 00:00:00,716.1813
10091.825,14204,147,37,2018-04-06 00:00:00,468.9886
19296.6102,14205,147,62,2018-04-06 00:00:00,944.2325
31371.0765,14206,147,74,2018-04-06 00:00:00,1534.2223
27853.5094,14207,147,82,2018-04-06 00:00:00,1485.4065
40937.1844,14208,147,119,2018-04-06 00:00:00,2245.3435
30624.7517,15101,147,131,2018-04-06 00:00:00,1896.0203
9369.5402,15102,147,50,2018-04-06 00:00:00,522.7231
3520.3326,15103,147,10,2018-04-06 00:00:00,175.2355
1647.2726,15104,147,4,2018-04-06 00:00:00,86.3485
9804.589,15105,147,36,2018-04-06 00:00:00,649.9231
8477.8158,15106,147,32,2018-04-06 00:00:00,424.9444
11711.9777,15107,147,33,2018-04-06 00:00:00,557.2066
9893.241,15108,147,47,2018-04-06 00:00:00,479.4994
50803.8518,15109,147,139,2018-04-06 00:00:00,2685.4809
19267.7456,15110,147,56,2018-04-06 00:00:00,1040.6094
12751.4682,15111,147,41,2018-04-06 00:00:00,672.2467
5143.6242,15112,147,18,2018-04-06 00:00:00,275.5305
14775.649,15113,147,51,2018-04-06 00:00:00,787.4983
9030.3861,15114,147,28,2018-04-06 00:00:00,477.305
4641.6045,15115,147,21,2018-04-06 00:00:00,249.3182
9563.051,15116,147,37,2018-04-06 00:00:00,496.5941
7039.2126,15201,147,22,2018-04-06 00:00:00,361.8349
6112.9311,15202,147,13,2018-04-06 00:00:00,304.2266
14832.2019,15203,147,45,2018-04-06 00:00:00,802.7685
8898.532,15204,147,25,2018-04-06 00:00:00,445.6197
8039.8957,15205,147,19,2018-04-06 00:00:00,433.3922
8345.9982,15206,147,31,2018-04-06 00:00:00,450.1205
10839.4642,15207,147,27,2018-04-06 00:00:00,575.3668
2331.2734,145313,147,24,2018-04-06 00:00:00,232.9573
4529.3187,145314,147,60,2018-04-06 00:00:00,483.1683
6129.3441,15210,147,11,2018-04-06 00:00:00,299.2811
6194.1157,15211,147,30,2018-04-06 00:00:00,322.5911
13342.6354,15212,147,40,2018-04-06 00:00:00,656.9215
842.3931,15213,147,6,2018-04-06 00:00:00,40.7707
8106.3327,15214,147,38,2018-04-06 00:00:00,455.9798
6190.0415,15215,147,23,2018-04-06 00:00:00,338.4374
29633.8557,15216,147,134,2018-04-06 00:00:00,1801.5506
70.529,16301,147,1,2018-04-06 00:00:00,22.6937
1912.9813,16401,147,31,2018-04-06 00:00:00,395.0415
2599.6475,17101,147,34,2018-04-06 00:00:00,239.997
2545.7802,17102,147,32,2018-04-06 00:00:00,284.9366
3558.0271,17103,147,21,2018-04-06 00:00:00,299.5591
2266.9838,17104,147,14,2018-04-06 00:00:00,204.5767
2009.7599,17105,147,29,2018-04-06 00:00:00,331.1986
2233.3758,17201,147,24,2018-04-06 00:00:00,392.9548
2961.1319,17202,147,30,2018-04-06 00:00:00,213.1749
3861.4053,17203,147,34,2018-04-06 00:00:00,399.1846
1955.3445,17204,147,26,2018-04-06 00:00:00,327.1214
2342.5298,17205,147,20,2018-04-06 00:00:00,275.8611
21403.1281,18301,147,119,2018-04-06 00:00:00,1317.3564
18377.87,18401,147,125,2018-04-06 00:00:00,1166.112
1200.8232,19301,147,29,2018-04-06 00:00:00,142.5928
1916.2188,19401,147,36,2018-04-06 00:00:00,301.3295
13032.2993,20101,147,130,2018-04-06 00:00:00,1841.7599
13246.0496,20102,147,179,2018-04-06 00:00:00,1545.8888
9891.2859,20103,147,139,2018-04-06 00:00:00,944.8118
6677.626,20104,147,33,2018-04-06 00:00:00,556.8843
5972.9521,20201,147,47,2018-04-06 00:00:00,628.0679
6323.8514,20202,147,78,2018-04-06 00:00:00,637.2528
8327.7857,20203,147,86,2018-04-06 00:00:00,986.359
9759.9749,20204,147,115,2018-04-06 00:00:00,1268.5912
32206.9393,21301,147,152,2018-04-06 00:00:00,1994.3013
9944.7914,21302,147,80,2018-04-06 00:00:00,723.3009
2588.5611,21303,147,11,2018-04-06 00:00:00,142.6017
1680.8805,21401,147,9,2018-04-06 00:00:00,103.745
11046.1402,21402,147,75,2018-04-06 00:00:00,763.5174
27963.7004,21403,147,131,2018-04-06 00:00:00,1643.4975
2856.5681,22301,147,33,2018-04-06 00:00:00,532.932
2469.4624,22302,147,35,2018-04-06 00:00:00,561.616
5213.3426,22303,147,24,2018-04-06 00:00:00,551.2508
5575.9606,22401,147,30,2018-04-06 00:00:00,744.7257
4473.0771,22402,147,46,2018-04-06 00:00:00,475.7257
2672.2448,22403,147,32,2018-04-06 00:00:00,314.4074
2651.7903,23301,147,28,2018-04-06 00:00:00,376.6887
1658.3476,23302,147,23,2018-04-06 00:00:00,194.7022
2376.5964,23401,147,27,2018-04-06 00:00:00,316.052
4397.5363,23402,147,55,2018-04-06 00:00:00,516.7159
3241.7051,24301,147,40,2018-04-06 00:00:00,519.406
5658.9768,24302,147,49,2018-04-06 00:00:00,504.2339
10681.1874,24303,147,87,2018-04-06 00:00:00,900.8274
4099.3833,24304,147,63,2018-04-06 00:00:00,629.5543
3533.9401,24305,147,50,2018-04-06 00:00:00,328.4299
3790.1666,24306,147,55,2018-04-06 00:00:00,561.3891
3243.7067,24401,147,55,2018-04-06 00:00:00,595.2504
2372.6655,24402,147,32,2018-04-06 00:00:00,202.2322
9509.9568,24403,147,141,2018-04-06 00:00:00,1091.5923
6588.7412,24404,147,74,2018-04-06 00:00:00,843.1591
7279.0327,24405,147,82,2018-04-06 00:00:00,633.8139
2944.5009,24406,147,23,2018-04-06 00:00:00,252.9322
5308.128,25301,147,55,2018-04-06 00:00:00,516.8016
6174.2009,25302,147,75,2018-04-06 00:00:00,716.8971
8525.5421,25303,147,77,2018-04-06 00:00:00,851.8036
9660.4714,147303,147,56,2018-04-06 00:00:00,762.1592
10584.1587,147304,147,71,2018-04-06 00:00:00,862.3091
7400.563,25306,147,78,2018-04-06 00:00:00,892.1173
7384.4266,25401,147,106,2018-04-06 00:00:00,583.0184
6325.1317,25402,147,77,2018-04-06 00:00:00,694.0337
6557.1034,25403,147,45,2018-04-06 00:00:00,567.9913
8032.8293,25404,147,74,2018-04-06 00:00:00,893.806
11815.712,25405,147,180,2018-04-06 00:00:00,1469.1002
11467.7198,25406,147,139,2018-04-06 00:00:00,897.043
2842.4132,26101,147,24,2018-04-06 00:00:00,322.1072
2323.3988,26102,147,19,2018-04-06 00:00:00,194.9398
5156.5156,26103,147,26,2018-04-06 00:00:00,513.9501
7944.2179,26104,147,54,2018-04-06 00:00:00,826.2099
2173.0847,26105,147,12,2018-04-06 00:00:00,172.7546
1933.8439,26106,147,11,2018-04-06 00:00:00,249.8026
1342.3229,26107,147,16,2018-04-06 00:00:00,228.7338
4400.2834,26108,147,35,2018-04-06 00:00:00,531.9963
3534.4446,26201,147,31,2018-04-06 00:00:00,306.745
870.9659,26202,147,8,2018-04-06 00:00:00,159.2781
1589.2596,26204,147,7,2018-04-06 00:00:00,140.6991
9478.7049,26205,147,82,2018-04-06 00:00:00,1175.6524
10014.2816,26206,147,59,2018-04-06 00:00:00,966.5934
738.1422,26207,147,7,2018-04-06 00:00:00,90.8452
3495.3235,26208,147,20,2018-04-06 00:00:00,409.3935
4766.4224,27101,147,47,2018-04-06 00:00:00,504.5954
3649.4081,27102,147,41,2018-04-06 00:00:00,436.0708
2543.8286,27103,147,37,2018-04-06 00:00:00,453.6165
11890.4325,27104,147,75,2018-04-06 00:00:00,990.3868
4573.9514,27105,147,40,2018-04-06 00:00:00,337.3832
4876.6759,27106,147,59,2018-04-06 00:00:00,526.251
2180.696,27201,147,18,2018-04-06 00:00:00,219.8989
6798.0967,27202,147,42,2018-04-06 00:00:00,573.7696
5298.7832,27203,147,51,2018-04-06 00:00:00,707.0613
3308.8776,27204,147,39,2018-04-06 00:00:00,453.792
4195.3145,27205,147,32,2018-04-06 00:00:00,497.1694
5761.5524,27206,147,54,2018-04-06 00:00:00,561.5505
2369.0141,28301,147,47,2018-04-06 00:00:00,277.4276
8419.575,28302,147,78,2018-04-06 00:00:00,729.4349
4428.4403,28303,147,74,2018-04-06 00:00:00,513.6698
13642.0142,28304,147,105,2018-04-06 00:00:00,1106.2005
7504.9651,28305,147,33,2018-04-06 00:00:00,467.3022
8276.3006,28306,147,63,2018-04-06 00:00:00,588.993
11275.9714,28401,147,57,2018-04-06 00:00:00,854.4004
5492.5868,28402,147,42,2018-04-06 00:00:00,384.0657
11913.5372,28403,147,70,2018-04-06 00:00:00,1028.1482
4731.7192,28404,147,87,2018-04-06 00:00:00,640.6235
6106.9257,28405,147,54,2018-04-06 00:00:00,530.0302
3172.6479,28406,147,64,2018-04-06 00:00:00,373.4461
2031.1686,29301,147,30,2018-04-06 00:00:00,267.5159
3605.4969,29302,147,48,2018-04-06 00:00:00,377.7415
6977.8767,29401,147,62,2018-04-06 00:00:00,806.582
5244.1883,29402,147,81,2018-04-06 00:00:00,602.3065
7634.2548,30301,147,67,2018-04-06 00:00:00,1170.3214
2818.8162,30401,147,32,2018-04-06 00:00:00,441.28
106.1429,31301,147,6,2018-04-06 00:00:00,22.7351
250.785,31401,147,6,2018-04-06 00:00:00,212.4389
6470.3043,32301,147,69,2018-04-06 00:00:00,947.5263
6242.602,32302,147,72,2018-04-06 00:00:00,1120.1098
2999.6301,32401,147,30,2018-04-06 00:00:00,417.6564
4832.6677,145308,147,39,2018-04-06 00:00:00,570.8473
2754.213,145309,147,23,2018-04-06 00:00:00,251.8873
5400.855,145310,147,44,2018-04-06 00:00:00,482.0569
6204.1267,145311,147,24,2018-04-06 00:00:00,433.1981
4060.503,145312,147,34,2018-04-06 00:00:00,414.6349
1344.9395,151101,147,17,2018-04-06 00:00:00,228.1203
299.4066,151201,147,2,2018-04-06 00:00:00,39.1646
9131.7828,145315,147,76,2018-04-06 00:00:00,844.7207
1938.3464,145316,147,12,2018-04-06 00:00:00,131.4267
7748.0613,145317,147,46,2018-04-06 00:00:00,553.4641
2913.4769,145318,147,27,2018-04-06 00:00:00,319.6921
4875.7919,145319,147,43,2018-04-06 00:00:00,358.9599
3988.1028,145320,147,34,2018-04-06 00:00:00,413.9281
1356.9439,145321,147,17,2018-04-06 00:00:00,105.9621
1629.0438,145322,147,20,2018-04-06 00:00:00,306.8543
1734.5109,145323,147,17,2018-04-06 00:00:00,173.9165
777.4869,145324,147,3,2018-04-06 00:00:00,77.9866
1677.9236,145325,147,20,2018-04-06 00:00:00,191.0529
3713.4597,145326,147,30,2018-04-06 00:00:00,324.3086
2812.3078,145327,147,27,2018-04-06 00:00:00,289.7818
2632.0636,145328,147,26,2018-04-06 00:00:00,531.507
5426.2092,145329,147,36,2018-04-06 00:00:00,538.5197
1915.5769,145330,147,20,2018-04-06 00:00:00,316.7233
3074.185,145331,147,36,2018-04-06 00:00:00,295.5337
7638.9814,145332,147,50,2018-04-06 00:00:00,809.729
3812.458,145401,147,18,2018-04-06 00:00:00,274.8602
1387.9452,145402,147,12,2018-04-06 00:00:00,112.7621
2409.8412,145403,147,26,2018-04-06 00:00:00,375.7239
6058.0432,145404,147,44,2018-04-06 00:00:00,540.1573
1955.119,145405,147,17,2018-04-06 00:00:00,261.6896
6329.9571,145406,147,44,2018-04-06 00:00:00,473.7784
6361.3461,145407,147,44,2018-04-06 00:00:00,516.8206
2063.3799,145408,147,21,2018-04-06 00:00:00,126.1514
1328.2258,145409,147,10,2018-04-06 00:00:00,162.3048
5304.5227,145410,147,39,2018-04-06 00:00:00,362.8503
2234.9644,145411,147,26,2018-04-06 00:00:00,263.161
4410.7279,145412,147,24,2018-04-06 00:00:00,350.9652
3529.1895,145413,147,33,2018-04-06 00:00:00,370.4067
3221.5064,145414,147,27,2018-04-06 00:00:00,320.1359
